Time(min),Polarity,Parent mz,Parent Intensity,Sample Depth,InjectionTime(ms),Theoretical AGC Injection Time(ms),Min. Required Injection Time(ms),Signal,Noise,S/N,Precursor Ion Fraction, Precursor Ion Fraction No Isotopes,Successful,LipidSampled,Sufficient SN,Sufficient PIF
20.31643133792655,-,1056.876953125,163272.90625,50,20.0,52.79023871093468,136.11997620022873,2699.2618693747554,6123.724356957944,0.4407876174746141,0.40668348733546206,0.40668348733546206,false,false,false,false
20.323898004593214,+,300.14459228515625,289343.21875,29,9.616982643630857,9.616982643630857,410.1102323815567,430.7994256562655,6123.724356957944,0.07034925162279379,0.11480410210017467,0.11480410210017467,false,false,false,false
20.32488133792655,+,902.8178100585938,281447.6875,30,20.0,28.334400458644524,303.11928318281485,1212.1414961115463,6123.724356957944,0.19794187743513925,0.3675866151993364,0.3675866151993364,false,false,false,false
20.325864671259882,+,981.883,255717.46044493234,34,20.0,53.91825334806971,152.3879697453599,2411.1054306415444,6123.724356957944,0.3937318680750188,0.643319034901134,0.643319034901134,false,false,false,true
20.33333133792655,-,337.2364501953125,283282.6875,26,20.0,41.26858182102466,60.0570751713306,6117.9046826588265,6123.724356957944,0.9990496511665314,0.486282548696133,0.486282548696133,false,false,false,false
20.334314671259882,-,1262.01123,180210.15673010185,45,20.0,75.87196159806567,52.35541923654366,7017.868766506181,6123.724356957944,1.1460131706503551,0.9941195734795397,0.6641499495333549,false,false,false,true
20.335298004593216,-,333.26336669921875,138755.03125,60,20.0,99.0541791922016,125.6695818175033,2923.7262995833553,6123.724356957944,0.4774425054356565,0.5712105643376462,0.5712105643376462,false,false,false,true
20.342764671259882,+,946.9173,2340791.714868821,5,6.203297090025654,6.203297090025654,3.6693969934432613,31057.376635601,6123.724356957944,5.071648367110573,0.9783881114930431,0.6739079906202001,false,false,true,true
20.343743694178347,+,972.93274,661441.2988573893,14,19.74137510789859,19.74137510789859,44.86217924182916,8084.141807050086,6123.724356957944,1.320134829038257,0.8899515563325663,0.608428354222463,false,false,false,true
20.34472702751168,+,894.8866,526671.4480292656,17,20.0,26.651249118603634,69.88039781482843,5257.890236845652,6123.724356957944,0.8586098802555494,0.9220715195500941,0.6461983347913699,false,false,false,true
20.352193694178347,-,1116.897216796875,317402.78125,19,20.0,30.862625394435707,54.656867272684615,6722.3659121257515,6123.724356957944,1.0977577565991543,0.46625336853111543,0.46625336853111543,false,false,false,false
20.35317702751168,-,1115.8941650390625,307738.375,21,20.0,47.64000911090217,40.2262093906857,9133.93200559814,6123.724356957944,1.491564850599442,0.6977008317804966,0.6977008317804966,false,false,false,true
20.354160360845015,-,1117.89794921875,169640.875,46,20.0,37.592605121394215,211.74670177359954,1735.202760373228,6123.724356957944,0.28335742421221866,0.30358043867558565,0.30358043867558565,false,false,false,false
20.36162702751168,+,951.87231,1023293.6224791518,9,11.860054577333706,11.860054577333706,20.923000835746095,10413.56911375554,6123.724356957944,1.7005287153271942,0.8127553542664515,0.5636795177079104,false,false,false,true
20.362592826570577,+,899.84161,649166.840410289,14,18.94794353383575,18.94794353383575,57.200204186057476,6085.571807837874,6123.724356957944,0.9937697148179572,0.790253214314122,0.5667142794576688,false,false,false,true
20.36357615990391,+,967.84619,574061.8429338558,16,20.0,25.604215579254323,57.02270688127659,6443.458781822933,6123.724356957944,1.0522124129414312,0.9913034007311511,0.68434476339739,false,false,false,true
20.371042826570577,-,445.3543395996094,192392.421875,39,20.0,78.66525280420663,64.60229064296121,5687.468010199876,6123.724356957944,0.9287596368928033,0.6438435393895611,0.6438435393895611,false,false,false,true
20.37202615990391,-,545.0164794921875,144686.40625,55,20.0,137.02122342778964,81.51225256792007,4507.585667704632,6123.724356957944,0.7360856571839307,0.8597856661916066,0.8597856661916066,false,false,false,true
20.373009493237245,-,236.10519409179688,139598.015625,58,20.0,63.74073749734994,146.84279365941364,2502.155211441132,6123.724356957944,0.40860023501843523,0.36174932878865673,0.36174932878865673,false,false,false,false
20.38047615990391,+,647.63446,2426416.4433450303,4,6.640933883269813,6.640933883269813,4.011300020099933,30414.51527196926,6123.724356957944,4.966669546027402,0.9371141186100703,0.7119774753716182,false,false,true,true
20.381459493237244,+,1042.97559,462164.96928863233,20,20.0,26.145296878495724,91.61147357579367,4010.6707934731908,6123.724356957944,0.6549397980195102,0.8719100665155359,0.5689700192160486,false,true,false,true
20.38244282657058,+,915.81598,415658.0030401075,21,20.0,36.33528553888637,92.17403021996024,3986.1928630078637,6123.724356957944,0.6509425687128849,0.697578290756951,0.697578290756951,false,false,false,true
20.389909493237244,-,374.9925842285156,173585.296875,45,20.0,76.3344022365951,86.37166723831406,4253.981347884522,6123.724356957944,0.6946722451756064,0.5556250838846618,0.5556250838846618,false,false,false,true
20.390892826570578,-,381.2319030761719,152047.1875,48,20.0,51.898923315411956,214.44677946405324,1713.3549980827117,6123.724356957944,0.279789699569993,0.33132468240841134,0.33132468240841134,false,false,false,false
20.391876159903912,-,298.130126953125,138038.328125,55,20.0,39.12172074140465,312.2391504372465,1176.7373210660878,6123.724356957944,0.19216039986010255,0.22270360737336464,0.22270360737336464,false,false,false,false
20.399342826570578,+,920.90216,2680806.63199157,2,5.534462170563626,5.534462170563626,3.0066944702113156,33816.06059310793,6123.724356957944,5.522139570943489,0.9834681995131875,0.6858233815306011,false,false,true,true
20.400326159903912,+,675.6658935546875,372763.21875,21,20.0,39.89010608435504,112.1940802006891,3274.8916944658895,6123.724356957944,0.5347875742880013,0.6602413096164422,0.6602413096164422,false,false,false,true
20.401309493237246,+,1016.95959,309792.24279161985,26,20.0,34.427637917208926,119.36154553367713,3078.239811445893,6123.724356957944,0.502674456264236,0.756766409004061,0.5002626721921849,false,true,false,true
20.408776159903912,-,353.2008056640625,372178.53125,14,20.0,44.13558005123447,36.11030661953565,10175.030228591324,6123.724356957944,1.6615754784962153,0.6856171779549094,0.6856171779549094,false,false,false,true
20.409759493237246,-,337.2060546875,173608.703125,42,20.0,46.79539285115565,146.8269460442516,2502.4252789861907,6123.724356957944,0.4086443368638672,0.33792539969987745,0.33792539969987745,false,false,false,false
20.41074282657058,-,441.2533874511719,151257.265625,50,20.0,119.02836853758237,71.81669089832728,5116.129089512735,6123.724356957944,0.8354603818344057,0.7652791786016127,0.7652791786016127,false,false,false,true
20.418209493237246,+,925.85706,1077598.8085710672,5,12.910259339732445,12.910259339732445,16.2811462077014,14567.562117211344,6123.724356957944,2.378872932231066,0.9259141607972105,0.6435718384096495,false,false,false,true
20.41919282657058,+,916.81946,271388.5370437655,24,20.0,30.388680323804554,199.5650278037559,1841.121490378494,6123.724356957944,0.30065388039331997,0.4990715809024594,0.3809775028481203,false,false,false,false
20.420176159903914,+,1047.93188,264448.09899884794,25,20.0,46.38644070402326,150.49383689045936,2441.4518827433103,6123.724356957944,0.3986874229518945,0.8519186841107096,0.5780270189391162,false,false,false,true
20.42764282657058,-,1073.846435546875,213096.71875,31,20.0,77.9486433836302,49.67575017371812,7396.435084172495,6123.724356957944,1.2078327914561442,0.7856953851203282,0.7856953851203282,false,false,false,true
20.428626159903914,-,627.0199584960938,119655.28125,61,20.0,151.36698812760477,95.75909869379045,3836.9561371122472,6123.724356957944,0.6265723134243611,0.7973440321536719,0.7973440321536719,false,false,false,true
20.429508847027225,-,280.23663330078125,119314.0234375,62,13.961227398727429,13.961227398727429,1009.0199523320387,254.19133113380292,6123.724356957944,0.04150927055444351,0.06841821702400923,0.06841821702400923,false,false,false,false
20.43697551369389,+,947.9214477539062,554002.0,9,20.0,31.953172402777597,76.79806731826191,4784.280050887512,6123.724356957944,0.7812696607500762,0.8216890644121531,0.8216890644121531,false,false,false,true
20.437958847027225,+,1021.91595,370297.20218870183,16,20.0,35.04406554641984,97.62370691421953,3763.670454967727,6123.724356957944,0.6146048116439697,0.8686010000763652,0.6091248475593272,false,true,false,true
20.43894218036056,+,941.83093,337731.2051047577,18,20.0,39.0869907477041,89.81393046618766,4090.9406760213096,6123.724356957944,0.668047814949912,0.9095674106650761,0.6121800725527247,false,false,false,true
20.446408847027225,-,221.1544647216797,266688.6875,21,20.0,64.1442090247527,51.33759013389484,7157.006405232314,6123.724356957944,1.1687342519100041,0.6929878690840158,0.6929878690840158,false,false,false,true
20.44739218036056,-,270.2078857421875,161877.40625,44,20.0,45.90961570088729,170.48967158876272,2155.1068636212576,6123.724356957944,0.3519274771361265,0.30454533648759274,0.30454533648759274,false,false,false,false
20.448375513693893,-,705.5549926757812,120396.8828125,59,20.0,117.78206681514305,110.08479508214249,3337.6404174919394,6123.724356957944,0.5450343978496714,0.632905298759094,0.632905298759094,false,false,false,true
20.45584218036056,+,1037.88928,485891.59467277455,9,20.0,29.41681115668752,55.62854788448652,6604.944320682912,6123.724356957944,1.0785828910111201,0.9922598302901345,0.672522678452141,false,false,false,true
20.456825513693893,+,240.23240661621094,451880.8125,10,20.0,46.64525255447267,91.20102190329547,4028.7208821746776,6123.724356957944,0.6578873651615514,0.8577607743497144,0.8577607743497144,false,false,false,true
20.457808847027227,+,952.8766479492188,280580.78125,21,20.0,28.189051996609155,256.41772835090427,1432.9097437235796,6123.724356957944,0.23399318130566543,0.3674096056953875,0.3674096056953875,false,false,false,false
20.465275513693893,-,1001.8084716796875,239149.40625,29,20.0,54.477839251860296,64.92812464947085,5658.926134107449,6123.724356957944,0.9240987680442574,0.6097112132914944,0.6097112132914944,false,false,false,true
20.466258847027227,-,759.619384765625,190733.21875,35,20.0,80.84203860283216,68.88055529570468,5334.211663075672,6123.724356957944,0.8710731169692172,0.694504432382893,0.694504432382893,false,false,false,true
20.46724218036056,-,760.6231689453125,125151.90625,62,20.0,68.52117765799066,209.82704448412892,1751.077714127876,6123.724356957944,0.28594979330482984,0.3863192820593161,0.3863192820593161,false,false,false,false
20.474708847027227,+,990.94403,406559.89386373636,11,20.0,30.96118970731044,69.37688113131156,5296.050433890852,6123.724356957944,0.8648414143385363,0.8442832533351342,0.5881214313273356,false,true,false,true
20.47569218036056,+,365.2778625488281,369031.75,12,20.0,33.15772916066408,209.447058988715,1754.2545748387586,6123.724356957944,0.2864685724865337,0.5120431669545582,0.5120431669545582,false,false,false,true
20.476675513693895,+,960.93469,316676.5710471888,16,20.0,28.967482436060394,123.0919103706847,2984.9521411358437,6123.724356957944,0.4874406434940624,0.6722914567414703,0.4266521136918539,false,false,false,true
20.48414218036056,-,397.2268371582031,224915.5,31,20.0,74.5234869925101,56.29107241452084,6527.206636104096,6123.724356957944,1.0658883802775518,0.7061137453671736,0.7061137453671736,false,false,false,true
20.484979665159898,-,217.03900146484375,204468.0625,34,11.249087960176599,11.249087960176599,254.76948065843584,811.1605097745233,6123.724356957944,0.13246195656289794,0.0930842909992549,0.0930842909992549,false,false,false,false
20.485962998493232,-,831.6593627929688,112575.03125,66,20.0,135.0209516237314,120.56073876122252,3047.6211840836504,6123.724356957944,0.4976744553534418,0.6927625038044216,0.6927625038044216,false,false,false,true
20.493429665159898,+,1057.98657,328126.35846810776,15,20.0,37.27015720802198,93.47350507684979,3930.7765458821436,6123.724356957944,0.6418931220207336,0.964660064024592,0.5771144806896803,false,false,false,true
20.494376349806657,+,961.92902,293950.9912633884,16,17.801078805593015,17.801078805593015,215.12349703113478,1520.1812172962343,6123.724356957944,0.24824455326258482,0.311959761381932,0.2434077352987806,false,false,false,false
20.49535968313999,+,343.2957763671875,239618.703125,18,20.0,61.23351834922581,175.94006820511092,2088.3444298153527,6123.724356957944,0.3410252173487395,0.6111217493521766,0.6111217493521766,false,false,false,true
20.502826349806657,-,337.236572265625,243734.125,28,20.0,43.470083328338255,85.7163043056633,4286.506101654232,6123.724356957944,0.6999835152253034,0.44071306799411475,0.44071306799411475,false,false,false,false
20.50380968313999,-,1055.8736572265625,149043.828125,50,20.0,88.04661172047261,101.3819689592627,3624.1499863266095,6123.724356957944,0.5918212145209885,0.6190865345619241,0.6190865345619241,false,false,false,true
20.504793016473325,-,1056.875244140625,138727.0,55,20.0,64.99322838305113,166.9382879223993,2200.953813473109,6123.724356957944,0.3594142526961268,0.4254198846661502,0.4254198846661502,false,false,false,false
20.51225968313999,+,995.89941,357062.6508212453,13,20.0,36.41406595750078,75.03581821527816,4896.6409663627155,6123.724356957944,0.7996181214131589,0.8852398211685057,0.6079428057661906,false,true,false,true
20.513243016473325,+,1011.87323,305457.7146419244,17,20.0,45.3879527047218,77.0486377784036,4768.721057395045,6123.724356957944,0.7787288877522212,0.9509040090014945,0.6498032677421365,false,false,false,true
20.51422634980666,+,965.88861,269732.3651600756,19,20.0,42.39171344881703,126.01192794036824,2915.7831915035053,6123.724356957944,0.4761454013178291,0.7679792459448274,0.5322177457290587,false,false,false,true
20.521693016473325,-,333.263427734375,132111.59375,55,20.0,106.33357216974862,113.9819961762608,3223.5219047163914,6123.724356957944,0.526398922749313,0.5838294915790221,0.5838294915790221,false,false,false,true
20.52267634980666,-,612.3948974609375,121156.109375,66,20.0,101.19602931353683,142.88446143825766,2571.47248706428,6123.724356957944,0.41991969872754026,0.5383356469096048,0.5383356469096048,false,false,false,true
20.523659683139993,-,1013.8267822265625,107841.4609375,76,20.0,128.32048010326315,136.38158561449342,2694.0841005915845,6123.724356957944,0.4399420913729554,0.6487820293639273,0.6487820293639273,false,false,false,true
20.53112634980666,+,902.8184814453125,247756.890625,20,20.0,46.58753154261449,215.6923608100663,1703.4607068955086,6123.724356957944,0.27817396858498206,0.5320389947875742,0.5320389947875742,false,false,false,true
20.531963130795738,+,300.1448059082031,233016.328125,22,11.206859344687645,11.206859344687645,661.1392662408035,311.40663263405173,6123.724356957944,0.050852490164783944,0.10773965038080133,0.10773965038080133,false,false,false,false
20.532946464129072,+,1031.97107,201704.11061670133,26,20.0,55.41390666608591,183.2079355056891,2005.4997094056941,6123.724356957944,0.32749673115625955,0.8509050308926478,0.5254415200736517,false,false,false,true
20.540413130795738,-,1115.89453125,350263.21875,19,20.0,43.7404187336157,36.54793237218894,10053.194191008919,6123.724356957944,1.641679736872252,0.729110314583937,0.729110314583937,false,false,false,true
20.541396464129072,-,1116.8966064453125,302041.40625,20,20.0,29.77005175500309,81.99753962753341,4480.908367329865,6123.724356957944,0.7317292722750549,0.4279809340083207,0.4279809340083207,false,false,false,false
20.542379797462406,-,445.354248046875,182803.6875,42,20.0,87.17193624926182,90.01819012494911,4081.657950548407,6123.724356957944,0.6665319522278489,0.6779084923587408,0.6779084923587408,false,false,false,true
20.54984646412907,+,934.9187,242955.097290841,21,20.0,56.49822958852645,108.94181534657609,3372.6577829513312,6123.724356957944,0.5507527096838094,0.9348451068389798,0.6358784748554734,false,false,false,true
20.550829797462406,+,939.87305,207811.70513608644,25,20.0,67.08567640293188,165.36114814051933,2221.9455147060926,6123.724356957944,0.3628421831530443,0.917176740878082,0.6463156977652906,false,false,false,true
20.55181313079574,+,661.65045,186522.69628865778,28,20.0,76.58015672941937,192.46126627606665,1909.0774394596574,6123.724356957944,0.3117510404090137,0.8512703609024982,0.6326886279266047,false,false,false,true
20.559279797462406,-,374.99267578125,153117.78125,53,20.0,76.74777786304024,135.98699669594615,2701.90143428934,6123.724356957944,0.4412186566201931,0.4927652162607109,0.4927652162607109,false,false,false,false
20.56026313079574,-,236.10528564453125,147142.015625,56,20.0,60.84795189881375,173.58047754402264,2116.7326338544754,6123.724356957944,0.3456609916560639,0.3639938786733391,0.3639938786733391,false,false,false,false
20.561246464129074,-,545.0159301757812,126691.1875,66,20.0,147.77033123449465,84.47523673504115,4349.481287278427,6123.724356957944,0.7102673199743921,0.8119106515652654,0.8119106515652654,false,false,false,true
20.56871313079574,+,676.77106,272144.8573809081,18,20.0,46.606652318066445,139.79423269233902,2628.3163070547193,6123.724356957944,0.4292022556613532,0.752118226570956,0.5632950420677566,false,false,false,true
20.569696464129073,+,1042.97559,256154.80860441914,20,20.0,48.34865968626613,131.97603295377442,2784.016561144624,6123.724356957944,0.4546280006841503,0.8442295088529815,0.5831573221826414,false,true,false,true
20.570679797462407,+,369.3518981933594,217596.40625,27,20.0,52.573258029455445,360.0915215784452,1020.3613231627676,6123.724356957944,0.16662430633465808,0.47912512827535364,0.47912512827535364,false,false,false,false
20.578146464129073,-,353.20074462890625,382729.65625,18,20.0,43.01602806546476,38.554816684518535,9529.897766704034,6123.724356957944,1.5562257886209236,0.6871696190362399,0.6871696190362399,false,false,false,true
20.579129797462407,-,381.2317810058594,157781.015625,50,20.0,53.66049692331932,154.54623304808757,2377.4339508045573,6123.724356957944,0.3882333384426834,0.35548925419738175,0.35548925419738175,false,false,false,false
20.58011313079574,-,298.13031005859375,136181.015625,62,20.0,39.676767702105444,301.8932651240931,1217.0641212100156,6123.724356957944,0.19874573874755708,0.22282426564947722,0.22282426564947722,false,false,false,false
20.587579797462407,+,1016.95959,1966035.6090298733,3,7.1020108209124535,7.1020108209124535,4.933565186056173,26445.83886536204,6123.724356957944,4.318587402666736,0.9827586217390089,0.6549272220590431,true,true,true,true
20.58856313079574,+,964.9287109375,466618.96875,13,20.0,28.131204990322136,114.89231994525868,3197.981045143299,6123.724356957944,0.522228117846236,0.610889303101643,0.610889303101643,false,false,false,true
20.589546464129075,+,965.93286,299533.69997541717,20,20.0,21.75050006163723,232.43125858413657,1580.7833406558566,6123.724356957944,0.2581408385666032,0.35693530801404333,0.3032446760362582,false,false,false,false
20.59701313079574,-,1073.846435546875,257645.34375,31,20.0,60.838255376869114,46.18445528673468,7955.565549844425,6123.724356957944,1.2991384141588758,0.741426199236109,0.741426199236109,false,false,false,true
20.597996464129075,-,1074.848876953125,213008.53125,39,20.0,41.47662006927004,72.73827925960639,5051.308130429162,6123.724356957944,0.8248751635415671,0.4179581738038027,0.4179581738038027,false,false,false,false
20.59897979746241,-,337.20599365234375,211089.6875,41,20.0,40.43261012862193,113.22291440064298,3245.133402213414,6123.724356957944,0.5299280655123224,0.3550136364335826,0.3550136364335826,false,false,false,false
20.606446464129075,+,620.7077,350793.35585560545,20,20.0,42.86119727385773,99.96239574718909,3675.6168024095045,6123.724356957944,0.6002257103935724,0.8835426309629348,0.6611624480364872,false,false,false,true
20.60742979746241,+,969.88397,274880.3448625364,22,20.0,52.38691352530364,102.58087791364837,3581.792911996428,6123.724356957944,0.5849043332472494,0.9598023023145302,0.670665490476343,false,false,false,true
20.608413130795743,+,985.85736,204725.47761360108,32,20.0,68.17626268433835,193.12298714152928,1902.5361343867992,6123.724356957944,0.3106828497636549,0.9199254618475631,0.6516229421705062,false,false,false,true
20.61587979746241,-,221.1544189453125,288319.25,26,20.0,62.276890651102065,42.845236999675784,8575.596429079316,6123.724356957944,1.400389032751856,0.7273846635248395,0.7273846635248395,false,false,false,true
20.616863130795743,-,441.2535400390625,200529.828125,40,20.0,93.5507354840649,54.791269081137116,6705.876092655953,6123.724356957944,1.095064980355713,0.7974057672239573,0.7974057672239573,false,false,false,true
20.617846464129077,-,627.0202026367188,139486.40625,56,20.0,142.10178625435574,66.73835563680315,5505.4317402878805,6123.724356957944,0.8990332384952071,0.8725978686469712,0.8725978686469712,false,false,false,true
20.625313130795742,+,1021.91595,447137.2253363694,14,20.0,27.62539621555185,68.36701855450634,5374.279428677211,6123.724356957944,0.8776161556930314,0.8788415240355518,0.5798167324160813,false,true,false,true
20.626296464129076,+,1037.88928,414775.9468308232,17,20.0,34.98185785085636,85.57418287115227,4293.625122552447,6123.724356957944,0.7011460464698924,0.9953977276868038,0.6826976205144711,false,false,false,true
20.62727979746241,+,381.2515869140625,165502.796875,36,20.0,83.39248629560255,260.0102843288378,1413.1112635252236,6123.724356957944,0.23076010302776084,0.5794968769418056,0.5794968769418056,false,false,false,true
20.634746464129076,-,1001.8081665039062,219232.515625,33,20.0,51.00950249359862,86.29819846945557,4257.602915633548,6123.724356957944,0.695263644712542,0.5233485636850235,0.5233485636850235,false,false,false,true
20.63572979746241,-,270.2078552246094,200389.375,37,20.0,40.909158620865846,144.495152330394,2542.8082222256708,6123.724356957944,0.41523884388043397,0.33593657814438305,0.33593657814438305,false,false,false,false
20.636713130795744,-,1002.811279296875,196785.578125,39,20.0,37.70628759409699,118.50893433972907,3100.3861731148922,6123.724356957944,0.5062909419807814,0.347302125414933,0.347302125414933,false,false,false,false
20.64417979746241,+,990.94403,2204026.2755340748,2,6.630724805993827,6.630724805993827,4.864122558942252,25043.405366565956,6123.724356957944,4.0895709713176345,0.9939096595363763,0.6828142912417744,true,true,true,true
20.645163130795744,+,240.2323455810547,436599.625,14,20.0,47.026304281478254,87.57836493882293,4195.36790478033,6123.724356957944,0.6851007099974116,0.8355242011437336,0.8355242011437336,false,false,false,true
20.646146464129078,+,636.70233,166485.05842138667,34,20.0,47.014198180811086,509.7010466506905,720.8607159664715,6123.724356957944,0.11771606198234735,0.4502513256443924,0.3451720231827956,false,false,false,false
20.653613130795744,-,397.22705078125,238433.609375,28,20.0,68.94763223855286,55.321916235112646,6641.553409971619,6123.724356957944,1.0845611302581415,0.6925465355893952,0.6925465355893952,false,false,false,true
20.654596464129078,-,759.6202392578125,198918.3125,37,20.0,75.98329756237408,58.52624059687253,6277.926920819696,6123.724356957944,1.0251811732326819,0.6807762446259541,0.6807762446259541,false,false,false,true
20.655579797462412,-,760.622802734375,129767.1328125,61,20.0,65.30354574076088,217.48333166674263,1689.432742277889,6123.724356957944,0.27588321155544976,0.3817557111534725,0.3817557111534725,false,false,false,false
20.663046464129078,+,365.2780456542969,382993.84375,15,20.0,31.90355478206306,152.77854714105098,2404.9414547597266,6123.724356957944,0.3927252950285337,0.511315488719243,0.511315488719243,false,false,false,true
20.664029797462412,+,228.10543823242188,152071.46875,35,20.0,85.70969900397255,367.3754619120434,1000.130655175453,6123.724356957944,0.1633206520863528,0.5288879424244106,0.5288879424244106,false,false,false,true
20.665013130795746,+,972.9365234375,142596.15625,36,20.0,71.07221197907002,396.6691656229008,926.2717984154408,6123.724356957944,0.15125955128319668,0.4722246326792108,0.4722246326792108,false,false,false,false
20.67247979746241,-,337.23675537109375,253090.609375,27,20.0,45.26217004822517,76.3101294237745,4814.87142260049,6123.724356957944,0.7862652108319834,0.47649740264717183,0.47649740264717183,false,false,false,false
20.673308831169727,-,217.03919982910156,198797.71875,38,10.742022438944458,10.742022438944458,328.127221543351,601.4239002446999,6123.724356957944,0.09821211164760307,0.08642334533028927,0.08642334533028927,false,false,false,false
20.67429216450306,-,705.5553588867188,122800.9453125,63,20.0,116.82954519775748,109.33383312847026,3360.565077652989,6123.724356957944,0.5487779791777568,0.6403224684670481,0.6403224684670481,false,false,false,true
20.681758831169727,+,343.2959289550781,235263.6875,15,20.0,66.14425309443465,187.84519981549394,1955.990686897343,6123.724356957944,0.319411941635631,0.6481340589844142,0.6481340589844142,false,false,false,true
20.68274216450306,+,995.89941,227456.72864146825,17,20.0,50.2359137444833,173.80243988897345,2114.0293637545597,6123.724356957944,0.34521954949728284,0.8072333666473783,0.5342717595220563,false,true,false,true
20.683725497836395,+,1000.9649,176993.71096916797,27,20.0,70.2022932452199,192.10376908462024,1912.6301538395605,6123.724356957944,0.31233119623785444,0.8732083093847698,0.5814188436756991,false,false,false,true
20.69119216450306,-,1055.87451171875,149904.9375,48,20.0,92.74866873091958,92.82661870782559,3958.1691817726596,6123.724356957944,0.6463663207301744,0.65591625002511,0.65591625002511,false,false,false,true
20.692175497836395,-,333.2637023925781,124092.125,61,20.0,105.18007153415788,131.45756984397528,2794.996605015331,6123.724356957944,0.4564210343399241,0.5424408689496545,0.5424408689496545,false,false,false,true
20.69315883116973,-,1056.8748779296875,117101.0625,64,20.0,70.37478410908011,212.7171805669738,1727.2862513415728,6123.724356957944,0.28206466370077266,0.3888360910905021,0.3888360910905021,false,false,false,false
20.700625497836395,+,979.90417,266266.9336869855,13,20.0,45.19466358789926,113.80995452591097,3228.3947651857275,6123.724356957944,0.5271946575318232,0.829936315440335,0.5613121640200702,false,false,false,true
20.70160883116973,+,902.8184814453125,202814.046875,20,20.0,55.0604163765056,258.51677162855924,1421.2751424321366,6123.724356957944,0.2320932588706813,0.5147371868073374,0.5147371868073374,false,false,false,true
20.702592164503063,+,995.87842,196818.32358891223,24,20.0,41.581997143019954,404.5743324098903,908.17294124637,6123.724356957944,0.14830402028374756,0.38266489657067004,0.38266489657067004,false,false,false,false
20.71005883116973,-,1115.8946533203125,305590.3125,19,20.0,51.115793922320606,42.66246892566039,8612.334697687427,6123.724356957944,1.4063883668934012,0.7433793148772387,0.7433793148772387,false,false,false,true
20.710934813591873,-,280.23663330078125,110759.7578125,71,13.558945328641439,13.558945328641439,879.0898617815681,283.3541167067648,6123.724356957944,0.04627153349657387,0.06168286928815846,0.06168286928815846,false,false,false,false
20.711918146925207,-,375.1795959472656,100457.4296875,76,20.0,76.20787120714776,297.5980660431413,1234.6298694166014,6123.724356957944,0.20161421341798003,0.3210314411215146,0.3210314411215146,false,false,false,false
20.719384813591873,+,701.68195,305913.26921208564,14,20.0,44.910598636454445,114.87606496381711,3198.433559969217,6123.724356957944,0.5223020132078723,0.8505606966338313,0.6127780003928052,false,false,false,true
20.720235536393602,+,300.1449890136719,219667.0,16,12.043368103656105,12.043368103656105,821.91783120596,269.18846554755646,6123.724356957944,0.04395829234895217,0.1091485784161988,0.1091485784161988,false,false,false,false
20.721218869726936,+,1005.91718,212366.12919144926,18,20.0,57.55224696623637,247.41135826222182,1485.0711139464283,6123.724356957944,0.24251109739435767,0.5723350175057353,0.5723350175057353,false,false,false,true
20.728685536393602,-,445.3546142578125,178279.453125,42,20.0,81.08277031402162,92.68742389536106,3964.1134252719903,6123.724356957944,0.6473370116288555,0.6149493310899341,0.6149493310899341,false,false,false,true
20.729668869726936,-,374.9927978515625,144092.234375,51,20.0,76.02018775810474,148.36094756760062,2476.5510563354974,6123.724356957944,0.40441909399817644,0.4593229353326124,0.4593229353326124,false,false,false,false
20.73065220306027,-,1013.8255615234375,111373.7421875,72,20.0,128.39321250024622,128.81385827717665,2852.3597253555527,6123.724356957944,0.46578839266575134,0.6704121427614755,0.6704121427614755,false,false,false,true
20.738118869726936,+,996.88184,312387.9441857638,14,20.0,25.355700848792114,214.7969782441431,1710.5615936545198,6123.724356957944,0.27933353853703957,0.4738296846210595,0.37041044614111146,false,false,false,false
20.73903099071048,+,976.94745,235856.83295384792,15,15.72725901256309,15.72725901256309,612.1969763128402,471.95299622422664,6123.724356957944,0.07706960155513543,0.17294456142646125,0.17294456142646125,false,false,false,false
20.740014324043813,+,1015.97595,213925.1480325804,21,20.0,43.26036006304154,143.00666353675422,2569.275111596775,6123.724356957944,0.4195608688162938,0.7922063101739188,0.4340187693689273,false,false,false,true
20.74748099071048,-,353.200927734375,350148.0,17,20.0,47.80022820188127,41.346649676394584,8886.41435988571,6123.724356957944,1.4511453883107461,0.698591287807741,0.698591287807741,false,false,false,true
20.748464324043812,-,545.0165405273438,154006.21875,49,20.0,122.47157938433052,81.84382229070734,4489.32431469778,6123.724356957944,0.733103590725289,0.8179904086507708,0.8179904086507708,false,false,false,true
20.749447657377146,-,236.10528564453125,127315.78125,60,20.0,68.85890044467682,249.79923133027967,1470.8750681929703,6123.724356957944,0.24019289283027928,0.35641316492755737,0.35641316492755737,false,false,false,false
20.756914324043812,+,675.66595,297908.7918423861,15,20.0,26.66064918555784,222.82950143375353,1648.8995355343934,6123.724356957944,0.2692641666114296,0.47047718393344473,0.3526618601275681,false,false,false,false
20.757897657377146,+,678.75,216923.88624673215,21,20.0,51.49483340125953,210.48249199785823,1745.624816249398,6123.724356957944,0.28505933881004475,0.6542122502492653,0.49625878454817157,false,false,false,true
20.75888099071048,+,948.93323,206372.87782783638,24,20.0,66.4801856166507,131.9090723957878,2785.429802091531,6123.724356957944,0.45485878196438567,0.9307511985170239,0.636934033796969,false,false,false,true
