Checked,Ion,Charge,Molecular Weight,m/z,RT [min],FWHM [min],# MI,Area,Parent Area [%],Study File ID
FALSE,[M+H]+1,1,922.73851,923.74579,17.44,0.162,4,7664518.992,100.0,F1
FALSE,[M+H]+1,1,789.59917,790.60645,8.611,0.095,3,7650491.485,100.0,F1
FALSE,[M+H]+1,1,503.30052,504.3078,1.519,0.098,2,4222292.41,100.0,F1
FALSE,[M+H]+1,1,297.33937,298.34665,6.811,0.106,4,7614329.072,100.0,F1
FALSE,[M+H]+1,1,467.30092,468.3082,0.977,0.073,4,7594257.169,100.0,F1
FALSE,[M+H]+1,1,795.57768,796.58496,8.916,0.071,2,7536525.932,100.0,F1
FALSE,[M+H]+1,1,1086.66411,1087.67139,1.195,0.087,5,7458083.429,100.0,F1
FALSE,[M+H]+1,1,451.26961,452.27689,1.07,0.077,4,3916067.009,53.443,F1
FALSE,[M+H]+1,1,797.59422,798.6015,9.156,0.179,4,7402979.822,100.0,F1
FALSE,[M+H]+1,1,749.53667,750.54395,9.408,0.148,2,918486.9566,100.0,F1
FALSE,[M+H]+1,1,862.55693,863.56421,8.063,0.123,2,482104.1376,8.031,F1
FALSE,[M+H]+1,1,928.74877,929.75604,16.503,0.14,2,7326115.222,100.0,F1
FALSE,[M+H]+1,1,839.6411,840.64838,10.45,0.154,3,7319940.618,100.0,F1
FALSE,[M+H]+1,1,519.33263,520.3399,1.22,0.139,4,7315979.34,100.0,F1
FALSE,[M+H]+1,1,772.48577,773.49304,0.874,0.105,4,7241787.674,100.0,F1
FALSE,[M+H]+1,1,799.61016,800.61743,11.384,0.115,4,3971750.757,56.157,F1
FALSE,[M+H]+1,1,1103.20085,1104.20813,13.464,0.133,5,7065957.413,100.0,F1
FALSE,[M+H]+1,1,761.56859,762.57587,7.824,0.226,3,6952619.466,100.0,F1
FALSE,[M+H]+1,1,843.64586,844.65314,9.459,0.114,4,6931493.329,100.0,F1
FALSE,[M+H]+1,1,812.61241,813.61969,10.016,0.082,2,6913041.598,100.0,F1
FALSE,[M+H]+1,1,519.50145,520.50873,9.467,0.06,3,6885054.044,100.0,F1
FALSE,[M+H]+1,1,1044.61711,1045.62439,1.187,0.072,4,3259236.365,47.875,F1
FALSE,[M+H]+1,1,795.57768,796.58496,8.773,0.081,4,6801569.901,100.0,F1
FALSE,[M+H]+1,1,953.84099,954.84827,17.798,0.141,2,6782009.402,100.0,F1
FALSE,[M+H]+1,1,682.73168,683.73895,13.459,0.186,4,6689947.492,100.0,F1
FALSE,[M+H]+1,1,884.66515,885.67242,14.828,0.091,4,6616013.61,100.0,F1
FALSE,[M+H]+1,1,919.76311,920.77039,15.466,0.146,2,6608409.471,100.0,F1
FALSE,[M+H]+1,1,777.56725,778.57452,10.589,0.081,3,6568092.626,100.0,F1
FALSE,[M+H]+1,1,757.56316,758.57043,10.006,0.122,2,3229195.634,49.799,F1
FALSE,[M+H]+1,1,694.35149,695.35876,4.489,0.076,5,6427938.583,100.0,F1
FALSE,[M+H]+1,1,565.54375,566.55103,10.422,0.072,3,1116995.229,17.538,F1
FALSE,[M+H]+1,1,833.74767,834.75494,16.393,0.32,3,6375441.547,100.0,F1
FALSE,[M+H]+1,1,791.58293,792.59021,8.721,0.066,2,6310303.634,100.0,F1
FALSE,[M+H]+1,1,781.59929,782.60657,10.769,0.087,4,3456512.866,55.125,F1
FALSE,[M+H]+1,1,823.7636,824.77087,17.527,0.093,4,6266786.552,100.0,F1
FALSE,[M+H]+1,1,820.52617,821.53345,7.168,0.064,5,400315.9608,6.413,F1
FALSE,[M+H]+1,1,767.54686,768.55414,9.103,0.109,2,3338306.923,53.489,F1
FALSE,[M+H]+1,1,861.81578,862.82306,18.456,0.108,4,6235809.201,100.0,F1
FALSE,[M+H]+1,1,959.88921,960.89648,19.43,0.152,4,6184686.011,100.0,F1
FALSE,[M+H]+1,1,868.52599,869.53326,6.966,0.041,4,532771.8035,100.0,F1
FALSE,[M+H]+1,1,817.59831,818.60559,8.758,0.073,4,6172154.546,100.0,F1
FALSE,[M+H]+1,1,845.74767,846.75494,16.406,0.116,2,6159953.546,100.0,F1
FALSE,[M+H]+1,1,479.3011,480.30838,1.518,0.03,4,6147774.852,100.0,F1
FALSE,[M+H]+1,1,669.60436,670.61163,12.361,0.088,4,6125612.11,100.0,F1
FALSE,[M+H]+1,1,817.71617,818.72345,15.405,0.572,2,6123581.898,100.0,F1
FALSE,[M+H]+1,1,864.57244,865.57971,8.694,0.082,2,371407.3823,6.069,F1
FALSE,[M+H]+1,1,851.79473,852.802,18.24,0.084,5,6106058.048,100.0,F1
FALSE,[M+H]+1,1,701.50078,702.50806,7.445,0.114,2,6091478.028,100.0,F1
FALSE,[M+H]+1,1,453.28545,454.29272,1.409,0.07,3,3121007.034,51.291,F1
FALSE,[M+H]+1,1,666.52049,667.52777,11.037,0.07,4,6048494.584,100.0,F1
FALSE,[M+H]+1,1,911.79454,912.80182,16.797,0.227,3,5985225.48,100.0,F1
FALSE,[M+H]+1,1,531.33263,532.3399,2.257,0.078,4,3781394.616,63.642,F1
FALSE,[M+H]+1,1,863.79454,864.80182,17.867,0.12,5,5932083.56,100.0,F1
FALSE,[M+H]+1,1,857.59276,858.60004,8.341,0.09,4,5926394.376,100.0,F1
FALSE,[M+H]+1,1,876.71855,877.72583,16.333,0.542,2,5908672.806,100.0,F1
FALSE,[M+H]+1,1,1024.55205,1025.55933,1.157,0.045,3,4759200.379,100.0,F1
FALSE,[M+H]+1,1,793.71623,794.72351,15.914,0.143,3,5812891.389,100.0,F1
FALSE,[M+H]+1,1,770.56566,771.57294,9.907,0.095,3,5787277.647,100.0,F1
FALSE,[M+H]+1,1,924.75426,925.76154,18.183,0.137,5,5772929.545,100.0,F1
FALSE,[M+H]+1,1,839.64092,840.64819,10.677,0.098,5,5772558.229,100.0,F1
FALSE,[M+H]+1,1,863.61504,864.62231,8.229,0.11,2,5768326.145,100.0,F1
FALSE,[M+H]+1,1,942.83592,943.8432,17.439,0.164,3,5765269.89,100.0,F1
FALSE,[M+H]+1,1,762.52434,763.53162,8.422,0.062,3,5760097.552,100.0,F1
FALSE,[M+H]+1,1,729.53154,730.53882,9.173,0.083,2,2963271.093,52.326,F1
FALSE,[M+H]+1,1,751.55168,752.55896,9.221,0.086,4,2686602.348,46.747,F1
FALSE,[M+H]+1,1,819.61412,820.6214,9.565,0.091,2,5731775.838,100.0,F1
FALSE,[M+H]+1,1,851.67766,852.68494,11.811,0.101,4,5707567.569,100.0,F1
FALSE,[M+H]+1,1,801.6624,802.66968,11.872,0.135,6,5707219.415,100.0,F1
FALSE,[M+H]+1,1,835.76341,836.77069,17.11,0.119,5,5695313.809,100.0,F1
FALSE,[M+H]+1,1,703.55193,704.5592,10.122,0.108,4,2623322.587,46.143,F1
FALSE,[M+H]+1,1,549.62169,550.62897,11.756,0.119,4,5650723.598,100.0,F1
FALSE,[M+H]+1,1,549.62193,550.62921,13.893,0.12,5,5638241.825,100.0,F1
FALSE,[M+H]+1,1,338.28188,339.28915,1.576,0.072,3,5633932.895,100.0,F1
FALSE,[M+H]+1,1,964.82067,965.82794,16.496,0.14,4,5622859.108,100.0,F1
FALSE,[M+H]+1,1,957.87285,958.88013,18.778,0.158,3,5604463.26,100.0,F1
FALSE,[M+H]+1,1,914.59087,915.59814,8.483,0.062,2,234181.4057,4.471,F1
FALSE,[M+H]+1,1,821.74742,822.7547,16.855,0.082,2,5576579.873,100.0,F1
FALSE,[M+H]+1,1,711.52001,712.52728,7.478,0.047,4,5572368.036,100.0,F1
FALSE,[M+H]+1,1,779.58403,780.59131,10.87,0.089,2,2951527.558,53.058,F1
FALSE,[M+H]+1,1,753.53105,754.53833,9.1,0.072,2,2691406.196,48.458,F1
FALSE,[M+H]+1,1,621.60655,622.61383,12.458,0.088,4,2352949.642,42.947,F1
FALSE,[M+H]+1,1,645.60668,646.61395,11.449,0.083,4,2481958.363,45.496,F1
FALSE,[M+H]+1,1,815.6154,816.62268,8.719,0.163,2,5446150.027,100.0,F1
FALSE,[M+H]+1,1,604.54338,605.55066,8.852,0.067,4,5420605.272,100.0,F1
FALSE,[M+H]+1,1,821.6292,822.63647,9.86,0.087,3,5420565.914,100.0,F1
FALSE,[M+H]+1,1,835.80016,836.80743,18.5,0.103,5,5410443.364,100.0,F1
FALSE,[M+H]+1,1,784.64702,785.6543,10.339,0.091,3,5384548.91,100.0,F1
FALSE,[M+H]+1,1,767.54674,768.55402,10.479,0.124,2,5380504.904,100.0,F1
FALSE,[M+H]+1,1,955.85906,956.86633,18.781,0.156,4,5377874.649,100.0,F1
FALSE,[M+H]+1,1,900.71788,901.72516,15.782,0.328,2,5372889.069,100.0,F1
FALSE,[M+H]+1,1,626.5277,627.53497,9.53,0.078,4,5364388.858,100.0,F1
FALSE,[M+H]+1,1,918.70781,919.71509,16.53,0.115,5,5364128.979,100.0,F1
FALSE,[M+H]+1,1,973.80937,974.81665,16.639,0.197,4,5353311.86,100.0,F1
FALSE,[M+H]+1,1,725.49712,726.50439,7.799,0.109,2,3419476.553,100.0,F1
FALSE,[M+H]+1,1,574.49657,575.50385,15.02,0.135,2,5292019.669,100.0,F1
FALSE,[M+H]+1,1,576.51177,577.51904,8.158,0.062,4,5276776.195,100.0,F1
FALSE,[M+H]+1,1,859.60857,860.61584,8.78,0.087,4,5223108.488,100.0,F1
FALSE,[M+H]+1,1,944.72264,945.72992,16.499,0.153,4,5201187.77,100.0,F1
FALSE,[M+H]+1,1,901.56694,902.57422,7.47,0.062,4,5191381.952,100.0,F1
FALSE,[M+H]+1,1,682.49431,683.50159,11.037,0.075,4,5123651.346,100.0,F1
FALSE,[M+H]+1,1,843.73204,844.73932,15.707,0.122,3,5081977.015,100.0,F1
FALSE,[M+H]+1,1,885.77831,886.78558,16.742,0.147,3,5039918.434,100.0,F1
FALSE,[M+H]+1,1,553.31688,554.32416,1.504,0.082,4,2567110.768,52.624,F1
FALSE,[M+H]+1,1,807.5772,808.58447,9.443,0.082,2,5027025.499,100.0,F1
FALSE,[M+H]+1,1,803.65184,804.65912,9.909,0.139,4,5017800.405,100.0,F1
FALSE,[M+H]+1,1,849.55205,850.55933,8.116,0.073,3,427440.9502,8.552,F1
FALSE,[M+H]+1,1,938.80486,939.81213,16.53,0.116,4,4984740.423,100.0,F1
FALSE,[M+H]+1,1,777.53044,778.53772,7.463,0.107,2,4948084.631,100.0,F1
FALSE,[M+H]+1,1,894.70775,895.71503,16.8,0.178,3,4918034.576,100.0,F1
FALSE,[M+H]+1,1,944.85204,945.85931,18.181,0.118,3,4910726.118,100.0,F1
FALSE,[M+H]+1,1,843.60124,844.60852,10.056,0.244,4,2055897.92,100.0,F1
FALSE,[M+H]+1,1,868.69243,869.69971,16.795,0.174,4,4845155.911,100.0,F1
FALSE,[M+H]+1,1,821.59325,822.60052,10.391,0.08,4,2725428.087,56.751,F1
FALSE,[M+H]+1,1,825.56432,826.57159,10.32,0.126,4,4759592.625,100.0,F1
FALSE,[M+H]+1,1,795.57781,796.58508,10.423,0.082,2,2294200.573,48.327,F1
FALSE,[M+H]+1,1,769.59953,770.60681,9.781,0.11,2,4737567.733,100.0,F1
FALSE,[M+H]+1,1,671.61931,672.62659,13.465,0.093,4,4707033.894,100.0,F1
FALSE,[M+H]+1,1,895.76305,896.77032,16.163,0.098,3,4716387.496,100.0,F1
FALSE,[M+H]+1,1,821.62969,822.63696,9.633,0.103,3,4713504.448,100.0,F1
FALSE,[M+H]+1,1,977.84075,978.84802,17.19,0.174,2,4705400.905,100.0,F1
FALSE,[M+H]+1,1,495.53789,496.54517,11.177,0.164,4,4691880.566,100.0,F1
FALSE,[M+H]+1,1,869.68865,870.69592,12.105,0.132,5,4684761.723,100.0,F1
FALSE,[M+H]+1,1,930.76561,931.77289,17.066,0.138,2,4680506.461,100.0,F1
FALSE,[M+H]+1,1,775.60918,776.61646,10.49,0.109,4,4673735.59,100.0,F1
FALSE,[M+H]+1,1,771.61406,772.62134,10.704,0.098,2,4670459.522,100.0,F1
FALSE,[M+H]+1,1,973.80931,974.81659,16.083,0.137,3,4620936.396,100.0,F1
FALSE,[M+H]+1,1,576.51207,577.51935,17.485,0.117,3,4598904.639,100.0,F1
FALSE,[M+H]+1,1,705.67565,706.68292,12.359,0.09,5,4572987.744,100.0,F1
FALSE,[M+H]+1,1,731.58312,732.59039,9.452,0.109,2,4560927.805,100.0,F1
FALSE,[M+H]+1,1,817.63103,818.63831,9.469,0.143,2,4364547.248,100.0,F1
FALSE,[M+H]+1,1,859.76323,860.77051,16.429,0.222,2,4549140.392,100.0,F1
FALSE,[M+H]+1,1,384.26583,385.2731,1.126,0.063,4,4526390.177,100.0,F1
FALSE,[M+H]+1,1,602.52733,603.53461,9.605,0.088,2,4514441.193,100.0,F1
FALSE,[M+H]+1,1,926.73375,927.74103,16.153,0.113,3,4502397.736,100.0,F1
FALSE,[M+H]+1,1,934.79656,935.80383,18.138,0.157,3,4494687.016,100.0,F1
FALSE,[M+H]+1,1,397.23302,398.2403,0.867,0.108,3,4458449.096,100.0,F1
FALSE,[M+H]+1,1,955.85607,956.86334,18.217,0.242,2,4441003.078,100.0,F1
FALSE,[M+H]+1,1,727.5147,728.52197,8.441,0.067,2,4406502.869,100.0,F1
FALSE,[M+H]+1,1,837.59856,838.60583,7.94,0.176,2,4391972.984,100.0,F1
FALSE,[M+H]+1,1,541.31658,542.32385,0.969,0.074,3,4342190.039,100.0,F1
FALSE,[M+H]+1,1,987.92046,988.92773,19.997,0.171,4,4337516.997,100.0,F1
FALSE,[M+H]+1,1,384.2661,385.27338,6.636,0.056,4,4328327.341,100.0,F1
FALSE,[M+H]+1,1,718.5667,719.57397,15.798,0.084,4,4319244.45,100.0,F1
FALSE,[M+H]+1,1,713.61156,714.61884,15.797,0.085,4,4317593.346,100.0,F1
FALSE,[M+H]+1,1,861.62523,862.63251,9.574,0.095,4,4306705.825,100.0,F1
FALSE,[M+H]+1,1,877.69328,878.70056,11.722,0.103,4,4299955.032,100.0,F1
FALSE,[M+H]+1,1,930.76494,931.77222,17.275,0.12,2,4282631.527,100.0,F1
FALSE,[M+H]+1,1,870.70806,871.71533,17.506,0.13,4,4279209.518,100.0,F1
FALSE,[M+H]+1,1,827.67754,828.68481,12.238,0.096,5,1367245.714,32.579,F1
FALSE,[M+H]+1,1,787.58318,788.59045,7.951,0.101,4,4247334.049,100.0,F1
FALSE,[M+H]+1,1,545.34813,546.35541,1.544,0.119,2,4238471.838,100.0,F1
FALSE,[M+H]+1,1,843.67229,844.67957,12.192,0.143,5,4217612.302,100.0,F1
FALSE,[M+H]+1,1,969.77873,970.78601,15.114,0.099,5,4214937.737,100.0,F1
FALSE,[M+H]+1,1,817.56188,818.56915,7.996,0.083,4,4206854.029,100.0,F1
FALSE,[M+H]+1,1,836.67461,837.68188,12.247,0.103,4,4180667.123,100.0,F1
FALSE,[M+H]+1,1,849.66173,850.66901,10.775,0.112,4,4168617.36,100.0,F1
FALSE,[M+H]+1,1,1133.78081,1134.78809,10.759,0.085,5,2685338.242,64.507,F1
FALSE,[M+H]+1,1,826.70293,827.71021,16.744,0.112,4,4157641.88,100.0,F1
FALSE,[M+H]+1,1,603.59606,604.60333,12.458,0.09,3,4155222.177,100.0,F1
FALSE,[M+H]+1,1,479.54332,480.5506,13.295,0.113,4,4146615.82,100.0,F1
FALSE,[M+H]+1,1,493.55889,494.56616,11.513,0.103,4,4140294.831,100.0,F1
FALSE,[M+H]+1,1,753.56798,754.57526,10.114,0.083,4,4134710.421,100.0,F1
FALSE,[M+H]+1,1,821.59313,822.6004,8.933,0.095,2,4103781.221,100.0,F1
FALSE,[M+H]+1,1,1050.57024,1051.57751,1.123,0.039,4,2239058.861,55.036,F1
FALSE,[M+H]+1,1,823.6461,824.65338,10.532,0.09,4,4032351.911,100.0,F1
FALSE,[M+H]+1,1,477.28533,478.2926,1.199,0.093,3,2058433.789,51.213,F1
FALSE,[M+H]+1,1,815.64092,816.64819,11.103,0.082,2,4009963.621,100.0,F1
FALSE,[M+H]+1,1,904.74999,905.75726,16.904,0.156,2,4007573.468,100.0,F1
FALSE,[M+H]+1,1,985.90441,986.91168,19.389,0.13,4,3998136.32,100.0,F1
FALSE,[M+H]+1,1,916.69243,917.69971,15.793,0.292,2,3994068.169,100.0,F1
FALSE,[M+H]+1,1,855.5775,856.58478,8.107,0.101,4,3977510.446,100.0,F1
FALSE,[M+H]+1,1,843.73204,844.73932,15.516,0.279,2,3959106.142,100.0,F1
FALSE,[M+H]+1,1,834.59624,835.60352,8.831,0.085,2,3937733.958,100.0,F1
FALSE,[M+H]+1,1,805.59966,806.60693,10.821,0.097,2,2198881.13,55.884,F1
FALSE,[M+H]+1,1,863.64037,864.64764,10.185,0.093,4,3920112.408,100.0,F1
FALSE,[M+H]+1,1,770.56566,771.57294,10.211,0.079,3,3915785.749,100.0,F1
FALSE,[M+H]+1,1,715.55156,716.55884,8.996,0.112,2,3907508.372,100.0,F1
FALSE,[M+H]+1,1,842.51042,843.5177,6.758,0.09,3,426398.9384,15.215,F1
FALSE,[M+H]+1,1,912.57329,913.58057,8.034,0.072,2,257295.1565,6.61,F1
FALSE,[M+H]+1,1,724.54936,725.55664,8.341,0.076,4,3868841.242,100.0,F1
FALSE,[M+H]+1,1,863.83153,864.83881,19.174,0.112,5,3832710.593,100.0,F1
FALSE,[M+H]+1,1,850.63164,851.63892,11.134,0.1,4,3827546.079,100.0,F1
FALSE,[M+H]+1,1,889.63097,890.63824,8.353,0.073,4,3805114.401,100.0,F1
FALSE,[M+H]+1,1,867.64672,868.65399,9.097,0.16,4,3782212.737,100.0,F1
FALSE,[M+H]+1,1,898.73943,899.7467,18.222,0.111,5,3780397.952,100.0,F1
FALSE,[M+H]+1,1,847.64495,848.65222,10.486,0.085,4,3760391.987,100.0,F1
FALSE,[M+H]+1,1,738.79436,739.80164,15.623,0.118,4,3752129.209,100.0,F1
FALSE,[M+H]+1,1,872.54027,873.54755,7.702,0.052,3,392003.807,10.462,F1
FALSE,[M+H]+1,1,647.62248,648.62976,12.552,0.088,2,1859403.392,100.0,F1
FALSE,[M+H]+1,1,746.50817,747.51544,7.601,0.066,2,148083.9967,4.311,F1
FALSE,[M+H]+1,1,850.70287,851.71014,16.04,0.214,2,3691569.255,100.0,F1
FALSE,[M+H]+1,1,562.53295,563.54022,18.487,0.114,2,3667784.727,100.0,F1
FALSE,[M+H]+1,1,627.5963,628.60358,11.451,0.082,4,3662206.917,100.0,F1
FALSE,[M+H]+1,1,753.56798,754.57526,10.385,0.086,4,3661924.895,100.0,F1
FALSE,[M+H]+1,1,737.4998,738.50708,8.149,0.078,2,1898051.552,52.126,F1
FALSE,[M+H]+1,1,758.63146,759.63873,10.231,0.096,3,3658460.506,100.0,F1
FALSE,[M+H]+1,1,602.52733,603.53461,15.632,0.122,2,3642029.818,100.0,F1
FALSE,[M+H]+1,1,689.49944,690.50671,8.791,0.116,2,3622097.934,100.0,F1
FALSE,[M+H]+1,1,798.6635,799.67078,10.654,0.09,3,3620383.95,100.0,F1
FALSE,[M+H]+1,1,689.53642,690.5437,8.19,0.09,4,3619009.349,100.0,F1
FALSE,[M+H]+1,1,721.50481,722.51208,8.47,0.067,3,1045602.348,28.932,F1
FALSE,[M+H]+1,1,413.20702,414.21429,0.87,0.104,2,3598574.12,100.0,F1
FALSE,[M+H]+1,1,936.81249,937.81976,18.817,0.151,4,3596780.638,100.0,F1
FALSE,[M+H]+1,1,741.53057,742.53784,7.983,0.112,3,3591806.44,100.0,F1
FALSE,[M+H]+1,1,1048.5512,1049.55847,1.12,0.038,3,1956854.076,54.553,F1
FALSE,[M+H]+1,1,763.58141,764.58868,8.421,0.066,2,3587007.04,100.0,F1
FALSE,[M+H]+1,1,412.25853,413.26581,6.672,0.061,4,3580537.635,100.0,F1
FALSE,[M+H]+1,1,715.55138,716.55865,8.747,0.081,4,3573668.04,100.0,F1
FALSE,[M+H]+1,1,339.38625,340.39352,8.211,0.104,3,3545593.761,100.0,F1
FALSE,[M+H]+1,1,803.61577,804.62305,8.939,0.093,4,3537633.099,100.0,F1
FALSE,[M+H]+1,1,829.69365,830.70093,12.878,0.16,5,3536692.539,100.0,F1
FALSE,[M+H]+1,1,723.52001,724.52728,17.57,0.14,4,3525648.023,100.0,F1
FALSE,[M+H]+1,1,815.61565,816.62292,8.618,0.138,3,3523348.844,100.0,F1
FALSE,[M+H]+1,1,831.64665,832.65393,9.788,0.101,3,3523238.936,100.0,F1
FALSE,[M+H]+1,1,883.76293,884.7702,16.115,0.129,3,3516260.188,100.0,F1
FALSE,[M+H]+1,1,900.63884,901.64612,14.828,0.094,5,3505388.415,100.0,F1
FALSE,[M+H]+1,1,837.62499,838.63226,10.22,0.094,2,3488391.691,100.0,F1
FALSE,[M+H]+1,1,877.56163,878.56891,7.485,0.049,4,3504444.662,100.0,F1
FALSE,[M+H]+1,1,866.77092,867.7782,18.452,0.104,4,3501675.808,100.0,F1
FALSE,[M+H]+1,1,833.52092,834.5282,7.53,0.192,4,1207008.1,100.0,F1
FALSE,[M+H]+1,1,933.87395,934.88123,19.505,0.122,5,3486422.945,100.0,F1
FALSE,[M+H]+1,1,801.62541,802.63269,12.418,0.105,5,1942626.519,55.844,F1
FALSE,[M+H]+1,1,753.56798,754.57526,9.833,0.082,3,3471545.103,100.0,F1
FALSE,[M+H]+1,1,859.60912,860.61639,9.062,0.093,2,3442966.498,100.0,F1
FALSE,[M+H]+1,1,555.33263,556.3399,1.986,0.083,4,2234850.584,65.329,F1
FALSE,[M+H]+1,1,827.54692,828.5542,8.246,0.106,4,3419909.347,100.0,F1
FALSE,[M+H]+1,1,827.67754,828.68481,11.8,0.126,2,3415808.493,100.0,F1
FALSE,[M+H]+1,1,840.75548,841.76276,18.5,0.107,4,3415519.889,100.0,F1
FALSE,[M+H]+1,1,1042.69621,1043.70349,1.602,0.077,5,3414647.902,100.0,F1
FALSE,[M+H]+1,1,368.34398,369.35126,15.797,0.086,4,3410778.43,100.0,F1
FALSE,[M+H]+1,1,943.76323,944.77051,15.117,0.086,4,3406063.925,100.0,F1
FALSE,[M+H]+1,1,942.70745,943.71472,16.15,0.117,2,3401123.797,100.0,F1
FALSE,[M+H]+1,1,491.30113,492.30841,0.97,0.068,3,3397249.789,100.0,F1
FALSE,[M+H]+1,1,954.87242,955.8797,18.774,0.155,3,3385748.924,100.0,F1
FALSE,[M+H]+1,1,784.64702,785.6543,10.169,0.083,3,3379644.357,100.0,F1
FALSE,[M+H]+1,1,971.79363,972.8009,15.711,0.142,3,3375112.936,100.0,F1
FALSE,[M+H]+1,1,703.51665,704.52393,9.127,0.081,2,1724567.247,51.147,F1
FALSE,[M+H]+1,1,308.11925,309.12653,0.555,0.047,4,3053145.046,90.745,F1
FALSE,[M+H]+1,1,576.51183,577.5191,9.568,0.087,3,3360285.679,100.0,F1
FALSE,[M+H]+1,1,883.5363,884.54358,6.635,0.049,4,3356545.91,100.0,F1
FALSE,[M+H]+1,1,842.57768,843.58496,8.311,0.059,3,650351.2427,100.0,F1
FALSE,[M+H]+1,1,968.72295,969.73022,16.129,0.142,5,3345721.953,100.0,F1
FALSE,[M+H]+1,1,863.64031,864.64758,9.945,0.12,2,3330530.957,100.0,F1
FALSE,[M+H]+1,1,870.54186,871.54913,7.092,0.056,3,177301.4205,5.328,F1
FALSE,[M+H]+1,1,962.80474,963.81201,16.156,0.116,4,3322003.577,100.0,F1
FALSE,[M+H]+1,1,388.29747,389.30475,1.637,0.074,4,3319389.25,100.0,F1
FALSE,[M+H]+1,1,952.74956,953.75684,16.127,0.136,3,3316570.165,100.0,F1
FALSE,[M+H]+1,1,824.68749,825.69476,16.007,0.221,3,3310586.975,100.0,F1
FALSE,[M+H]+1,1,747.52165,748.52893,8.51,0.104,2,486920.9188,100.0,F1
FALSE,[M+H]+1,1,779.58403,780.59131,10.097,0.079,4,1868375.916,58.146,F1
FALSE,[M+H]+1,1,334.09834,335.10562,0.548,0.053,4,3293079.768,100.0,F1
FALSE,[M+H]+1,1,704.58409,705.59137,8.63,0.076,3,3289911.992,100.0,F1
FALSE,[M+H]+1,1,918.83574,919.84302,18.217,0.108,3,3274569.071,100.0,F1
FALSE,[M+H]+1,1,904.74974,905.75702,17.134,0.128,2,3253146.301,100.0,F1
FALSE,[M+H]+1,1,795.73168,796.73895,16.757,0.085,4,3249553.191,100.0,F1
FALSE,[M+H]+1,1,543.33251,544.33978,17.366,0.175,3,3244044.485,100.0,F1
FALSE,[M+H]+1,1,983.8961,984.90338,19.387,0.132,3,3233629.318,100.0,F1
FALSE,[M+H]+1,1,791.54686,792.55414,8.734,0.088,4,3231258.337,100.0,F1
FALSE,[M+H]+1,1,933.77831,934.78558,15.698,0.179,4,3226184.771,100.0,F1
FALSE,[M+H]+1,1,759.61467,760.62195,10.399,0.122,2,3224438.453,100.0,F1
FALSE,[M+H]+1,1,1023.67046,1024.67773,8.121,0.065,4,2181827.733,68.108,F1
FALSE,[M+H]+1,1,910.79662,911.80389,18.865,0.107,5,3202107.039,100.0,F1
FALSE,[M+H]+1,1,501.28511,502.29239,17.559,0.146,3,3194203.652,100.0,F1
FALSE,[M+H]+1,1,529.28075,530.28802,1.36,0.096,4,1943534.317,100.0,F1
FALSE,[M+H]+1,1,975.82536,976.83264,16.882,0.11,2,3170994.71,100.0,F1
FALSE,[M+H]+1,1,787.58318,788.59045,8.088,0.09,4,3156582.091,100.0,F1
FALSE,[M+H]+1,1,971.79363,972.8009,15.46,0.151,3,3152022.847,100.0,F1
FALSE,[M+H]+1,1,909.77855,910.78583,16.11,0.16,2,3149135.684,100.0,F1
FALSE,[M+H]+1,1,547.53295,548.54022,10.421,0.073,4,3148705.909,100.0,F1
FALSE,[M+H]+1,1,790.55614,791.56342,8.993,0.109,2,3116026.303,100.0,F1
FALSE,[M+H]+1,1,679.47289,680.48016,9.541,0.065,3,3115360.878,100.0,F1
FALSE,[M+H]+1,1,954.76531,955.77258,16.643,0.184,3,3103856.881,100.0,F1
FALSE,[M+H]+1,1,866.7343,867.74158,17.095,0.139,4,3091666.633,100.0,F1
FALSE,[M+H]+1,1,881.59319,882.60046,8.11,0.086,3,3082889.142,100.0,F1
FALSE,[M+H]+1,1,869.66179,870.66907,9.718,0.1,4,3082635.075,100.0,F1
FALSE,[M+H]+1,1,997.80956,998.81683,15.692,0.144,3,3081337.932,100.0,F1
FALSE,[M+H]+1,1,914.80492,915.81219,16.795,0.216,2,3073853.303,100.0,F1
FALSE,[M+H]+1,1,874.70275,875.71002,15.722,0.145,2,3056753.596,100.0,F1
FALSE,[M+H]+1,1,600.51207,601.51935,15.091,0.123,2,3055010.459,100.0,F1
FALSE,[M+H]+1,1,838.6281,839.63538,9.782,0.1,2,3051961.15,100.0,F1
FALSE,[M+H]+1,1,890.8134,891.82068,17.505,0.129,3,3031761.585,100.0,F1
FALSE,[M+H]+1,1,775.55211,776.55939,9.095,0.108,2,1258742.811,41.93,F1
FALSE,[M+H]+1,1,907.76225,908.76953,15.692,0.134,5,2977515.58,100.0,F1
FALSE,[M+H]+1,1,1028.58586,1029.59314,1.229,0.106,3,1758493.203,59.395,F1
FALSE,[M+H]+1,1,867.67168,868.67896,11.237,0.16,4,2938796.532,100.0,F1
FALSE,[M+H]+1,1,602.52733,603.53461,17.465,0.123,3,2926032.253,100.0,F1
FALSE,[M+H]+1,1,715.51555,716.52283,7.913,0.082,2,2923976.53,100.0,F1
FALSE,[M+H]+1,1,604.54326,605.55054,9.023,0.103,3,2908484.325,100.0,F1
FALSE,[M+H]+1,1,823.6093,824.61658,11.386,0.087,4,1697100.111,58.717,F1
FALSE,[M+H]+1,1,912.57274,913.58002,8.271,0.052,2,141769.9143,4.907,F1
