Checked,Ion,Charge,Molecular Weight,m/z,RT [min],FWHM [min],# MI,Area,Parent Area [%],Study File ID
FALSE,[M-H]-1,-1,940.68916,939.68188,10.654,0.096,3,202435.48,100.0,F1
FALSE,[M-H]-1,-1,683.64387,682.6366,12.222,0.073,3,143979.4523,71.214,F1
FALSE,[M-H]-1,-1,819.17482,818.16754,9.366,0.125,2,201609.7257,100.0,F1
FALSE,[M-H]-1,-1,900.51393,899.50665,6.936,0.066,2,129773.5127,64.393,F1
FALSE,[M-H]-1,-1,493.31758,492.3103,1.969,0.131,2,67499.52408,33.604,F1
FALSE,[M-H]-1,-1,728.63002,727.62274,12.998,0.087,3,201006.2933,100.0,F1
FALSE,[M-H]-1,-1,598.31239,597.30511,1.084,0.047,3,200980.162,100.0,F1
FALSE,[M-H]-1,-1,1162.74324,1161.73596,9.775,0.113,3,200785.7823,100.0,F1
FALSE,[M-H]-1,-1,915.86458,914.8573,17.967,0.151,4,200199.1099,100.0,F1
FALSE,[M-H]-1,-1,1040.52717,1039.5199,1.202,0.065,2,73704.45868,39.545,F1
FALSE,[M-H]-1,-1,727.67018,726.6629,12.927,0.161,3,199665.6772,100.0,F1
FALSE,[M-H]-1,-1,628.53987,627.53259,10.429,0.079,2,199257.9655,100.0,F1
FALSE,[M-H]-1,-1,1542.06965,1541.06238,8.448,0.116,4,199020.8555,100.0,F1
FALSE,[M-H]-1,-1,1439.88826,1438.88098,9.139,0.07,3,198824.3239,100.0,F1
FALSE,[M-H]-1,-1,1110.76912,1109.76184,9.357,0.065,3,198757.0609,100.0,F1
FALSE,[M-H]-1,-1,340.20708,339.1998,0.555,0.048,2,198338.1394,100.0,F1
FALSE,[M-H]-1,-1,889.81172,888.80444,16.079,0.127,3,39328.26509,100.0,F1
FALSE,[M-H]-1,-1,706.57698,705.5697,11.505,0.084,2,197880.1461,100.0,F1
FALSE,[M-H]-1,-1,734.66316,733.65588,12.43,0.131,2,197595.957,100.0,F1
FALSE,[M-H]-1,-1,777.60933,776.60205,8.782,0.054,2,197449.0921,100.0,F1
FALSE,[M-H]-1,-1,727.63331,726.62604,12.997,0.089,3,197162.9445,100.0,F1
FALSE,[M-H]-1,-1,671.5638,670.55652,11.065,0.075,4,197084.2042,100.0,F1
FALSE,[M-H]-1,-1,1383.82271,1382.81543,7.685,0.055,3,196844.5864,100.0,F1
FALSE,[M-H]-1,-1,1520.93098,1519.92371,14.332,0.138,4,196653.9044,100.0,F1
FALSE,[M-H]-1,-1,1408.94026,1407.93298,14.008,0.115,3,196219.2156,100.0,F1
FALSE,[M-H]-1,-1,1588.15266,1587.14539,8.904,0.092,3,196130.5449,100.0,F1
FALSE,[M-H]-1,-1,965.67201,964.66473,10.825,0.088,3,196003.071,100.0,F1
FALSE,[M-H]-1,-1,809.59462,808.58734,10.605,0.098,2,195992.6241,100.0,F1
FALSE,[M-H]-1,-1,1558.08137,1557.0741,9.524,0.078,2,195991.5484,100.0,F1
FALSE,[M-H]-1,-1,1169.89485,1168.88757,18.34,0.136,4,195943.4461,100.0,F1
FALSE,[M-H]-1,-1,628.22951,627.22223,1.449,0.07,3,195926.633,100.0,F1
FALSE,[M-H]-1,-1,761.59474,760.58746,10.515,0.09,3,195745.0212,100.0,F1
FALSE,[M-H]-1,-1,330.25639,329.24911,4.093,0.097,2,195656.6262,100.0,F1
FALSE,[M-H]-1,-1,560.31123,559.30396,1.213,0.081,2,195455.632,100.0,F1
FALSE,[M-H]-1,-1,1579.21541,1578.20813,9.839,0.067,3,195000.1529,100.0,F1
FALSE,[M-H]-1,-1,653.24299,652.23572,1.511,0.066,3,194791.3288,100.0,F1
FALSE,[M-H]-1,-1,999.91896,998.91168,18.151,0.102,2,4128.01421,2.12,F1
FALSE,[M-H]-1,-1,759.74824,758.74097,16.153,0.086,4,111446.3946,57.239,F1
FALSE,[M-H]-1,-1,848.08113,847.07385,10.259,0.103,2,194511.6422,100.0,F1
FALSE,[M-H]-1,-1,733.5641,732.55682,10.666,0.096,2,194050.5453,100.0,F1
FALSE,[M-H]-1,-1,1484.05415,1483.04688,15.681,0.182,3,194047.5801,100.0,F1
FALSE,[M-H]-1,-1,753.53212,752.52484,8.422,0.081,2,193741.7629,100.0,F1
FALSE,[M-H]-1,-1,847.44746,846.44019,8.765,0.062,2,193676.0391,100.0,F1
FALSE,[M-H]-1,-1,641.30794,640.30066,1.224,0.08,2,71511.92785,36.924,F1
FALSE,[M-H]-1,-1,1215.97871,1214.97144,18.146,0.199,2,193269.3171,100.0,F1
FALSE,[M-H]-1,-1,691.61323,690.60596,11.447,0.085,2,192690.0397,100.0,F1
FALSE,[M-H]-1,-1,1004.6728,1003.66553,11.237,0.095,4,192660.2295,100.0,F1
FALSE,[M-H]-1,-1,342.11613,341.10886,29.067,0.045,2,192613.5477,100.0,F1
FALSE,[M-H]-1,-1,695.64418,694.6369,12.214,0.079,3,191998.8893,100.0,F1
FALSE,[M-H]-1,-1,753.55891,752.55164,11.445,0.089,4,191886.2615,100.0,F1
FALSE,[M-H]-1,-1,723.63936,722.63208,12.343,0.103,2,191472.1992,100.0,F1
FALSE,[M-H]-1,-1,749.55861,748.55133,8.814,0.055,2,190903.0433,100.0,F1
FALSE,[M-H]-1,-1,931.65455,930.64728,11.18,0.064,2,190825.4759,100.0,F1
FALSE,[M-H]-1,-1,837.62752,836.62024,10.448,0.147,2,190783.9403,100.0,F1
FALSE,[M-H]-1,-1,1108.79243,1107.78516,12.338,0.118,3,190319.8148,100.0,F1
FALSE,[M-H]-1,-1,1243.91023,1242.90295,17.976,0.125,3,190206.2939,100.0,F1
FALSE,[M-H]-1,-1,943.89485,942.88757,18.612,0.148,4,189674.4685,100.0,F1
FALSE,[M-H]-1,-1,1502.93696,1501.92969,13.759,0.102,3,189662.1989,100.0,F1
FALSE,[M-H]-1,-1,1577.19465,1576.18738,9.839,0.065,4,189506.0527,100.0,F1
FALSE,[M-H]-1,-1,1136.72774,1135.72046,9.656,0.119,3,189451.3589,100.0,F1
FALSE,[M-H]-1,-1,442.26057,441.2533,6.455,0.071,2,189430.9227,100.0,F1
FALSE,[M-H]-1,-1,937.71638,936.70911,12.164,0.14,3,189046.7337,100.0,F1
FALSE,[M-H]-1,-1,1019.7212,1018.71393,11.711,0.108,4,189033.653,100.0,F1
FALSE,[M-H]-1,-1,943.63087,942.6236,8.351,0.084,3,188995.7635,100.0,F1
FALSE,[M-H]-1,-1,861.60017,860.5929,9.867,0.07,3,188532.2266,100.0,F1
FALSE,[M-H]-1,-1,607.38618,606.37891,1.852,0.241,3,188468.3087,100.0,F1
FALSE,[M-H]-1,-1,1534.11738,1533.11011,8.878,0.107,2,188325.0986,100.0,F1
FALSE,[M-H]-1,-1,875.57594,874.56866,8.59,0.048,2,187994.9512,100.0,F1
FALSE,[M-H]-1,-1,802.55513,801.54785,7.933,0.151,2,187878.4989,100.0,F1
FALSE,[M-H]-1,-1,865.45723,864.44995,8.945,0.085,3,187709.8453,100.0,F1
FALSE,[M-H]-1,-1,1443.18208,1442.1748,22.12,0.725,2,187459.9236,100.0,F1
FALSE,[M-H]-1,-1,744.49605,743.48877,7.214,0.057,4,187373.4644,100.0,F1
FALSE,[M-H]-1,-1,1301.03023,1300.02295,8.688,0.059,3,187316.4655,100.0,F1
FALSE,[M-H]-1,-1,1531.15474,1530.14746,10.196,0.052,3,187196.1744,100.0,F1
FALSE,[M-H]-1,-1,332.27211,331.26483,1.574,0.03,2,187168.3832,100.0,F1
FALSE,[M-H]-1,-1,643.56874,642.56146,11.938,0.087,4,187075.0182,100.0,F1
FALSE,[M-H]-1,-1,712.98927,711.98199,13.869,0.116,2,186600.4898,100.0,F1
FALSE,[M-H]-1,-1,657.40217,656.3949,2.022,0.112,4,186487.6898,100.0,F1
FALSE,[M-H]-1,-1,739.55409,738.54681,10.202,0.078,2,127479.5921,100.0,F1
FALSE,[M-H]-1,-1,1016.51546,1015.50818,7.41,0.053,3,186016.3341,100.0,F1
FALSE,[M-H]-1,-1,915.69533,914.68805,11.645,0.133,4,185891.5144,100.0,F1
FALSE,[M-H]-1,-1,799.57625,798.56897,8.2,0.075,2,185807.6785,100.0,F1
FALSE,[M-H]-1,-1,667.61256,666.60529,12.451,0.091,3,185138.4608,100.0,F1
FALSE,[M-H]-1,-1,969.65809,968.65082,11.418,0.085,2,185053.045,100.0,F1
FALSE,[M-H]-1,-1,851.47822,850.47095,9.666,0.071,2,185031.2096,100.0,F1
FALSE,[M-H]-1,-1,593.53895,592.53168,9.924,0.067,2,184937.7384,100.0,F1
FALSE,[M-H]-1,-1,1005.73372,1004.72644,11.098,0.081,3,184929.5389,100.0,F1
FALSE,[M-H]-1,-1,867.68123,866.67395,10.549,0.082,3,184634.6034,100.0,F1
FALSE,[M-H]-1,-1,669.6653,668.65802,11.753,0.12,3,184421.5964,100.0,F1
FALSE,[M-H]-1,-1,823.57484,822.56757,8.301,0.107,2,183707.0759,100.0,F1
FALSE,[M-H]-1,-1,857.558,856.55072,9.631,0.058,3,183682.0304,100.0,F1
FALSE,[M-H]-1,-1,1329.097,1328.08972,21.821,0.368,3,183638.7474,100.0,F1
FALSE,[M-H]-1,-1,903.59566,902.58838,9.887,0.106,2,183396.1727,100.0,F1
FALSE,[M-H]-1,-1,629.20637,628.1991,1.371,0.096,3,183287.2495,100.0,F1
FALSE,[M-H]-1,-1,959.92641,958.91913,19.62,0.09,4,183058.1892,100.0,F1
FALSE,[M-H]-1,-1,1079.7292,1078.72192,9.895,0.084,2,58876.10116,32.203,F1
FALSE,[M-H]-1,-1,703.55165,702.54437,9.76,0.092,3,181507.8573,100.0,F1
FALSE,[M-H]-1,-1,835.57197,834.5647,10.108,0.071,2,181382.8124,100.0,F1
FALSE,[M-H]-1,-1,732.54353,731.53625,6.798,0.067,3,181310.4238,100.0,F1
FALSE,[M-H]-1,-1,871.53413,870.52686,8.467,0.078,2,181262.2059,100.0,F1
FALSE,[M-H]-1,-1,889.52577,888.51849,9.23,0.065,2,181234.1791,100.0,F1
FALSE,[M-H]-1,-1,1528.95698,1527.94971,13.862,0.131,3,180789.8751,100.0,F1
FALSE,[M-H]-1,-1,1059.86055,1058.85327,17.697,0.215,4,180731.3822,100.0,F1
FALSE,[M-H]-1,-1,1501.00191,1499.99463,14.061,0.148,2,180123.9709,100.0,F1
FALSE,[M-H]-1,-1,855.59987,854.59259,9.351,0.064,2,179735.0463,100.0,F1
FALSE,[M-H]-1,-1,1543.08211,1542.07483,7.867,0.116,4,179718.3841,100.0,F1
FALSE,[M-H]-1,-1,697.49562,696.48834,9.485,0.052,2,179609.2857,100.0,F1
FALSE,[M-H]-1,-1,816.63972,815.63245,9.373,0.083,2,179422.3283,100.0,F1
FALSE,[M-H]-1,-1,909.64693,908.63965,9.749,0.086,3,179090.9108,100.0,F1
FALSE,[M-H]-1,-1,926.52925,925.52197,7.066,0.069,2,143775.5939,80.637,F1
FALSE,[M-H]-1,-1,1505.13276,1504.12549,9.354,0.069,2,178253.7827,100.0,F1
FALSE,[M-H]-1,-1,797.58595,796.57867,11.976,0.082,4,178000.9748,100.0,F1
FALSE,[M-H]-1,-1,1514.07991,1513.07263,9.032,0.064,3,177995.6086,100.0,F1
FALSE,[M-H]-1,-1,939.59968,938.59241,7.894,0.056,4,177864.693,100.0,F1
FALSE,[M-H]-1,-1,956.58717,955.5799,1.396,0.06,2,57664.72782,33.292,F1
FALSE,[M-H]-1,-1,934.55659,933.54932,7.348,0.069,4,177308.1022,100.0,F1
FALSE,[M-H]-1,-1,708.59218,707.5849,12.087,0.124,3,176927.7319,100.0,F1
FALSE,[M-H]-1,-1,1489.14558,1488.13831,9.883,0.076,3,176691.4902,100.0,F1
FALSE,[M-H]-1,-1,806.51234,805.50507,6.966,0.076,4,176673.1495,100.0,F1
FALSE,[M-H]-1,-1,1586.96162,1585.95435,14.314,0.126,4,176286.1657,100.0,F1
FALSE,[M-H]-1,-1,1493.06758,1492.0603,7.893,0.112,4,175944.1328,100.0,F1
FALSE,[M-H]-1,-1,837.62752,836.62024,10.742,0.114,2,175649.7074,100.0,F1
FALSE,[M-H]-1,-1,951.87739,950.87012,17.549,0.104,2,175623.3391,100.0,F1
FALSE,[M-H]-1,-1,699.42647,698.41919,6.123,0.06,4,175587.9248,100.0,F1
FALSE,[M-H]-1,-1,829.52461,828.51733,8.771,0.06,2,175538.9798,100.0,F1
FALSE,[M-H]-1,-1,627.29396,626.28668,1.644,0.079,2,175462.4853,100.0,F1
FALSE,[M-H]-1,-1,1293.94685,1292.93958,17.377,0.154,4,175414.6291,100.0,F1
FALSE,[M-H]-1,-1,885.64693,884.63965,9.644,0.074,2,175320.5947,100.0,F1
FALSE,[M-H]-1,-1,1057.87434,1056.86707,18.941,0.142,4,175292.2138,100.0,F1
FALSE,[M-H]-1,-1,1589.17708,1588.1698,9.947,0.07,4,175211.6778,100.0,F1
FALSE,[M-H]-1,-1,855.67433,854.66705,13.26,0.114,3,92385.20643,52.77,F1
FALSE,[M-H]-1,-1,837.59205,836.58478,9.323,0.06,2,174867.9959,100.0,F1
FALSE,[M-H]-1,-1,1580.94404,1579.93677,14.32,0.14,5,174700.0171,100.0,F1
FALSE,[M-H]-1,-1,909.54255,908.53528,9.943,0.08,3,174371.6083,100.0,F1
FALSE,[M-H]-1,-1,859.57326,858.56598,9.916,0.093,2,174349.3542,100.0,F1
FALSE,[M-H]-1,-1,1436.97603,1435.96875,13.933,0.122,4,174294.6687,100.0,F1
FALSE,[M-H]-1,-1,1105.74934,1104.74207,9.999,0.082,2,64168.61329,37.814,F1
FALSE,[M-H]-1,-1,1114.70747,1113.7002,12.251,0.1,3,173983.6374,100.0,F1
FALSE,[M-H]-1,-1,902.52876,901.52148,7.172,0.058,3,173854.7019,100.0,F1
FALSE,[M-H]-1,-1,1384.94185,1383.93457,13.424,0.103,4,173725.4398,100.0,F1
FALSE,[M-H]-1,-1,699.29487,698.2876,4.484,0.061,3,65919.48839,37.974,F1
FALSE,[M-H]-1,-1,1538.15071,1537.14343,9.677,0.103,2,173399.5551,100.0,F1
FALSE,[M-H]-1,-1,298.25078,297.2435,1.397,0.278,2,173103.8271,100.0,F1
FALSE,[M-H]-1,-1,686.54866,685.54138,9.59,0.063,2,173089.4237,100.0,F1
FALSE,[M-H]-1,-1,1560.00618,1558.9989,15.085,0.11,3,172733.9066,100.0,F1
FALSE,[M-H]-1,-1,864.49226,863.48499,6.754,0.093,1,3964.611886,2.693,F1
FALSE,[M-H]-1,-1,723.63997,722.63269,11.892,0.099,2,172709.0917,100.0,F1
FALSE,[M-H]-1,-1,850.64863,849.64136,9.738,0.071,3,172690.6774,100.0,F1
FALSE,[M-H]-1,-1,843.77022,842.76294,15.287,0.095,4,172647.4207,100.0,F1
FALSE,[M-H]-1,-1,798.59877,797.59149,9.724,0.095,2,172620.6923,100.0,F1
FALSE,[M-H]-1,-1,596.55037,595.54309,9.784,0.073,2,172516.578,100.0,F1
FALSE,[M-H]-1,-1,992.56129,991.55402,7.83,0.051,4,172226.9491,100.0,F1
FALSE,[M-H]-1,-1,1517.97505,1516.96777,14.676,0.139,4,172203.8844,100.0,F1
FALSE,[M-H]-1,-1,945.87306,944.86578,18.257,0.11,4,172041.7277,100.0,F1
FALSE,[M-H]-1,-1,1569.90254,1568.89526,1.165,0.05,3,171824.6606,100.0,F1
FALSE,[M-H]-1,-1,800.61378,799.60651,10.242,0.113,2,171599.2909,100.0,F1
FALSE,[M-H]-1,-1,631.59163,630.58435,10.95,0.09,3,111710.2422,65.135,F1
FALSE,[M-H]-1,-1,438.2773,437.27002,3.351,0.153,2,11702.30196,100.0,F1
FALSE,[M-H]-1,-1,869.85682,868.84955,18.274,0.103,3,66363.38124,39.507,F1
FALSE,[M-H]-1,-1,945.64528,944.638,8.892,0.166,3,171056.6936,100.0,F1
FALSE,[M-H]-1,-1,1506.0406,1505.03333,14.778,0.163,4,170689.5293,100.0,F1
FALSE,[M-H]-1,-1,1485.23042,1484.22314,22.157,0.821,2,170655.7313,100.0,F1
FALSE,[M-H]-1,-1,541.37538,540.3681,1.819,0.093,3,170621.6676,100.0,F1
FALSE,[M-H]-1,-1,1245.93245,1244.92517,18.193,0.178,2,170404.7043,100.0,F1
FALSE,[M-H]-1,-1,824.62752,823.62024,12.996,0.085,2,170304.9739,100.0,F1
FALSE,[M-H]-1,-1,1360.94197,1359.93469,13.991,0.114,4,170107.4917,100.0,F1
FALSE,[M-H]-1,-1,631.54976,630.54248,11.435,0.089,3,170105.4359,100.0,F1
FALSE,[M-H]-1,-1,649.6028,648.59552,11.578,0.085,2,140695.1572,82.76,F1
FALSE,[M-H]-1,-1,976.55531,975.54803,1.114,0.033,2,169923.4146,100.0,F1
FALSE,[M-H]-1,-1,658.53218,657.5249,12.13,0.096,4,169702.027,100.0,F1
FALSE,[M-H]-1,-1,727.51704,726.50977,8.889,0.092,2,98138.0523,57.847,F1
FALSE,[M-H]-1,-1,319.18956,318.18228,0.704,0.064,2,37294.39488,21.988,F1
FALSE,[M-H]-1,-1,611.32094,610.31366,1.643,0.09,2,169575.4808,100.0,F1
FALSE,[M-H]-1,-1,1394.92659,1393.91931,12.896,0.199,2,169479.4325,100.0,F1
FALSE,[M-H]-1,-1,808.5937,807.58643,9.278,0.114,2,169246.004,100.0,F1
FALSE,[M-H]-1,-1,1517.12202,1516.11475,9.035,0.07,3,169110.3768,100.0,F1
FALSE,[M-H]-1,-1,521.38472,520.37744,6.992,0.059,2,60202.39601,37.602,F1
FALSE,[M-H]-1,-1,1559.07734,1558.07007,7.474,0.043,3,168606.7119,100.0,F1
FALSE,[M-H]-1,-1,840.49647,839.4892,6.328,0.05,4,155657.3611,92.357,F1
FALSE,[M-H]-1,-1,268.24046,267.23318,4.178,0.161,3,168494.1387,100.0,F1
FALSE,[M-H]-1,-1,718.47987,717.4726,7.107,0.056,3,168411.2357,100.0,F1
FALSE,[M-H]-1,-1,455.1187,454.11142,0.531,0.069,2,95094.85213,56.548,F1
FALSE,[M-H]-1,-1,1059.78926,1058.78198,12.649,0.139,3,168022.2642,100.0,F1
FALSE,[M-H]-1,-1,1055.75642,1054.74915,11.477,0.093,4,167977.9646,100.0,F1
FALSE,[M-H]-1,-1,905.70064,904.69336,11.495,0.106,3,121777.9947,100.0,F1
FALSE,[M-H]-1,-1,734.49476,733.48749,7.707,0.072,2,167780.5123,100.0,F1
FALSE,[M-H]-1,-1,765.59224,764.58496,9.408,0.072,2,167497.9508,100.0,F1
FALSE,[M-H]-1,-1,851.64479,850.63751,11.733,0.118,3,100364.6532,100.0,F1
FALSE,[M-H]-1,-1,741.50679,740.49951,8.445,0.064,3,167378.182,100.0,F1
FALSE,[M-H]-1,-1,875.52131,874.51404,9.576,0.091,2,167065.7184,100.0,F1
FALSE,[M-H]-1,-1,982.51912,981.51184,7.47,0.067,3,167034.9515,100.0,F1
FALSE,[M-H]-1,-1,954.88191,953.87463,17.549,0.108,3,166775.3221,100.0,F1
FALSE,[M-H]-1,-1,886.0619,885.05463,8.013,0.052,2,166384.4017,100.0,F1
FALSE,[M-H]-1,-1,813.62684,812.61957,11.842,0.114,3,166320.6911,100.0,F1
FALSE,[M-H]-1,-1,389.23207,388.22479,2.014,0.13,2,26404.03432,15.877,F1
FALSE,[M-H]-1,-1,687.24818,686.24091,1.412,0.059,3,166178.2153,100.0,F1
FALSE,[M-H]-1,-1,938.59004,937.58276,8.228,0.06,2,165975.0475,100.0,F1
FALSE,[M-H]-1,-1,757.56367,756.5564,9.645,0.078,2,165896.9047,100.0,F1
FALSE,[M-H]-1,-1,541.3376,540.33032,1.153,0.098,2,165609.7282,100.0,F1
FALSE,[M-H]-1,-1,364.33433,363.32706,7.503,0.049,2,165356.0853,100.0,F1
FALSE,[M-H]-1,-1,863.44252,862.43524,8.418,0.061,3,164835.2102,100.0,F1
FALSE,[M-H]-1,-1,762.54231,761.53503,9.186,0.066,2,164761.6377,100.0,F1
FALSE,[M-H]-1,-1,825.62611,824.61884,11.814,0.102,3,164620.1848,100.0,F1
FALSE,[M-H]-1,-1,877.65022,876.64294,12.311,0.075,2,24359.30645,100.0,F1
FALSE,[M-H]-1,-1,932.67427,931.66699,12.247,0.123,4,164408.6342,100.0,F1
FALSE,[M-H]-1,-1,1494.98897,1493.98169,15.637,0.118,4,164380.1649,100.0,F1
FALSE,[M-H]-1,-1,1543.08015,1542.07288,8.445,0.074,4,164219.903,100.0,F1
FALSE,[M-H]-1,-1,1538.10615,1537.09888,8.339,0.077,4,164203.7513,100.0,F1
FALSE,[M-H]-1,-1,1555.99422,1554.98694,15.088,0.126,3,164147.4594,100.0,F1
FALSE,[M-H]-1,-1,997.73482,996.72754,12.771,0.119,3,164123.54,100.0,F1
FALSE,[M-H]-1,-1,1235.94404,1234.93677,17.054,0.161,2,163488.2852,100.0,F1
FALSE,[M-H]-1,-1,1001.938,1000.93073,18.796,0.068,2,3023.6297,100.0,F1
FALSE,[M-H]-1,-1,1529.06917,1528.06189,10.5,0.053,4,163362.5018,100.0,F1
FALSE,[M-H]-1,-1,769.52254,768.51526,8.603,0.086,2,163270.3485,100.0,F1
FALSE,[M-H]-1,-1,849.65004,848.64276,11.742,0.07,3,163250.1241,100.0,F1
FALSE,[M-H]-1,-1,1271.96187,1270.95459,18.204,0.168,4,162984.2215,100.0,F1
FALSE,[M-H]-1,-1,963.5735,962.56622,8.937,0.085,3,162818.2343,100.0,F1
FALSE,[M-H]-1,-1,743.17891,742.17163,9.594,0.059,2,76924.83187,100.0,F1
FALSE,[M-H]-1,-1,1021.6537,1020.64642,7.445,0.053,2,38742.84856,23.913,F1
FALSE,[M-H]-1,-1,801.5511,800.54382,10.405,0.062,2,122151.9813,100.0,F1
FALSE,[M-H]-1,-1,479.3979,478.39063,5.109,0.091,3,161814.2275,100.0,F1
FALSE,[M-H]-1,-1,669.4745,668.46722,7.599,0.051,2,69959.58467,43.292,F1
FALSE,[M-H]-1,-1,1377.97566,1376.96838,15.01,0.101,3,161313.0278,100.0,F1
FALSE,[M-H]-1,-1,809.71004,808.70276,13.451,0.101,3,161084.8233,100.0,F1
FALSE,[M-H]-1,-1,734.51234,733.50507,7.845,0.061,3,160399.9203,100.0,F1
FALSE,[M-H]-1,-1,931.59309,930.58582,9.791,0.097,2,160389.8702,100.0,F1
FALSE,[M-H]-1,-1,609.57094,608.56366,10.991,0.088,3,145371.4795,90.715,F1
FALSE,[M-H]-1,-1,975.57142,974.56415,8.683,0.135,2,160166.7475,100.0,F1
FALSE,[M-H]-1,-1,400.2252,399.21793,0.797,0.074,3,160030.1634,100.0,F1
FALSE,[M-H]-1,-1,944.58705,943.57977,1.08,0.055,2,97791.92824,61.209,F1
FALSE,[M-H]-1,-1,627.58113,626.57385,10.767,0.077,3,159575.7483,100.0,F1
FALSE,[M-H]-1,-1,691.459,690.45172,7.318,0.05,2,63286.70834,39.68,F1
FALSE,[M-H]-1,-1,1528.1186,1527.11133,8.321,0.044,3,159376.4342,100.0,F1
FALSE,[M-H]-1,-1,633.6078,632.60052,11.308,0.084,2,34478.51532,27.102,F1
FALSE,[M-H]-1,-1,358.28776,357.28049,5.603,0.088,3,159017.5236,100.0,F1
FALSE,[M-H]-1,-1,786.59743,785.59015,10.292,0.091,2,158789.5722,100.0,F1
FALSE,[M-H]-1,-1,206.1665,205.15923,0.724,0.032,2,158673.2518,100.0,F1
FALSE,[M-H]-1,-1,1461.07747,1460.07019,8.896,0.079,3,158589.0604,100.0,F1
FALSE,[M-H]-1,-1,1031.79524,1030.78796,12.275,0.112,3,123843.915,78.135,F1
FALSE,[M-H]-1,-1,832.51222,831.50494,7.401,0.043,2,158309.4204,100.0,F1
FALSE,[M-H]-1,-1,228.20871,227.20143,2.81,0.12,3,157847.2603,100.0,F1
FALSE,[M-H]-1,-1,1054.69588,1053.6886,12.258,0.122,3,157793.3692,100.0,F1
FALSE,[M-H]-1,-1,1469.08284,1468.07556,9.678,0.068,3,157690.7804,100.0,F1
FALSE,[M-H]-1,-1,923.54268,922.5354,8.431,0.061,2,157533.9086,100.0,F1
FALSE,[M-H]-1,-1,1499.08357,1498.07629,9.083,0.069,4,157440.7929,100.0,F1
FALSE,[M-H]-1,-1,1181.80269,1180.79541,11.331,0.091,4,157352.6318,100.0,F1
FALSE,[M-H]-1,-1,835.57265,834.56537,10.384,0.067,2,157322.6174,100.0,F1
FALSE,[M-H]-1,-1,909.60829,908.60101,8.997,0.065,2,156834.9474,100.0,F1
FALSE,[M-H]-1,-1,507.46489,506.45761,7.888,0.051,2,156834.088,100.0,F1
FALSE,[M-H]-1,-1,637.60274,636.59546,11.371,0.082,4,156627.1579,100.0,F1
FALSE,[M-H]-1,-1,555.33235,554.32507,1.294,0.075,3,156441.4649,100.0,F1
FALSE,[M-H]-1,-1,841.54213,840.53485,8.259,0.078,3,156387.795,100.0,F1
FALSE,[M-H]-1,-1,893.49275,892.48547,9.515,0.093,2,156155.2491,100.0,F1
FALSE,[M-H]-1,-1,943.64265,942.63538,11.505,0.083,4,156080.8769,100.0,F1
FALSE,[M-H]-1,-1,674.53615,673.52887,7.893,0.069,3,155966.3984,100.0,F1
FALSE,[M-H]-1,-1,675.52186,674.51459,9.229,0.194,2,155548.6934,100.0,F1
FALSE,[M-H]-1,-1,577.21229,576.20502,1.201,0.101,2,155368.6525,100.0,F1
FALSE,[M-H]-1,-1,787.62019,786.61292,9.567,0.057,2,155325.1607,100.0,F1
FALSE,[M-H]-1,-1,943.59321,942.58594,9.442,0.074,2,155197.9979,100.0,F1
FALSE,[M-H]-1,-1,875.56526,874.55798,9.502,0.081,2,155051.5724,100.0,F1
FALSE,[M-H]-1,-1,797.54933,796.54205,9.375,0.126,2,154976.0737,100.0,F1
FALSE,[M-H]-1,-1,509.27492,508.26764,0.97,0.066,2,154915.9325,100.0,F1
FALSE,[M-H]-1,-1,306.25596,305.24869,1.377,0.103,2,154911.9522,100.0,F1
FALSE,[M-H]-1,-1,776.56984,775.56256,7.378,0.051,3,154523.275,100.0,F1
FALSE,[M-H]-1,-1,909.64619,908.63892,12.324,0.121,3,154491.3868,100.0,F1
FALSE,[M-H]-1,-1,591.29408,590.2868,1.084,0.066,2,66179.61281,42.866,F1
FALSE,[M-H]-1,-1,937.63966,936.63239,9.879,0.078,3,154295.484,100.0,F1
FALSE,[M-H]-1,-1,594.06087,593.05359,29.04,0.058,2,154158.1607,100.0,F1
FALSE,[M-H]-1,-1,949.47743,948.47015,8.102,0.189,4,153880.5733,100.0,F1
FALSE,[M-H]-1,-1,795.54237,794.5351,8.255,0.053,2,153665.4249,100.0,F1
FALSE,[M-H]-1,-1,815.6501,814.64282,10.524,0.063,2,153457.3078,100.0,F1
FALSE,[M-H]-1,-1,741.64961,740.64233,11.119,0.072,3,153262.8953,100.0,F1
FALSE,[M-H]-1,-1,705.53328,704.526,9.761,0.093,2,153198.3832,100.0,F1
FALSE,[M-H]-1,-1,1301.91194,1300.90466,18.258,0.118,4,153090.7261,100.0,F1
FALSE,[M-H]-1,-1,733.59572,732.58844,10.829,0.09,3,152943.1577,100.0,F1
FALSE,[M-H]-1,-1,506.28889,505.28162,1.934,0.081,3,152863.6384,100.0,F1
FALSE,[M-H]-1,-1,797.51979,796.51251,8.786,0.11,2,152770.0431,100.0,F1
FALSE,[M-H]-1,-1,1009.72157,1008.71429,12.089,0.132,3,152742.9464,100.0,F1
FALSE,[M-H]-1,-1,703.5536,702.54633,10.562,0.056,2,152507.8187,100.0,F1
FALSE,[M-H]-1,-1,1266.85335,1265.84607,11.995,0.165,4,152447.4294,100.0,F1
FALSE,[M-H]-1,-1,823.61098,822.6037,12.07,0.087,2,152420.0692,100.0,F1
